20	18	21	18	11	19	23	23	24	18	18	20	18	20	21	15	13	20	18	14	16	21	16	16	12	17	17	23	20	14	22	18	21	18	21	18	19	25	20	11	24	22	20	19	16	16	27	16	14	17	16	15	18	19	19	21	17	17	21	16	17	15	19	22	22	14	13	10	17	19	12	18	15	17	18	14	7	12	13	22	15	
25	15	23	20	17	18	14	10	12	19	14	11	24	20	19	15	15	11	18	17	20	17	12	13	18	16	15	18	14	11	19	16	14	14	19	18	15	18	19	15	14	13	16	19	14	23	18	22	9	15	16	20	18	22	25	23	18	12	13	13	17	19	18	21	20	13	21	21	15	15	16	13	10	22	17	20	21	19	17	19	14	
12	10	11	19	15	19	25	20	10	18	18	17	25	11	24	19	16	21	11	15	13	16	15	25	20	13	22	11	21	23	23	13	14	16	11	19	13	15	15	11	21	12	26	16	26	17	15	20	18	28	18	19	20	16	20	20	25	22	18	22	14	26	8	17	16	14	16	12	11	16	13	18	16	20	12	21	18	15	15	18	11	
18	11	13	17	17	20	21	8	10	14	20	16	13	17	25	23	24	22	18	26	18	24	12	20	15	18	19	12	16	15	22	16	22	12	18	26	15	15	30	19	25	13	11	18	20	20	21	19	20	16	23	14	15	13	18	19	13	15	22	15	15	14	13	21	21	23	17	18	20	20	15	11	21	19	26	26	21	19	18	16	25	
14	17	21	15	18	11	19	21	29	16	17	16	20	20	14	14	14	16	23	25	15	11	20	15	12	19	18	18	13	10	27	17	18	17	17	21	18	25	11	23	19	17	14	21	13	15	15	17	14	14	16	15	22	19	10	12	10	17	18	15	16	20	14	15	10	20	16	16	22	15	17	14	8	19	28	20	13	17	13	9	18	
19	14	21	21	15	7	14	14	14	18	23	12	14	17	14	13	22	13	18	13	20	12	16	25	17	16	16	20	13	17	13	21	18	19	16	23	21	23	17	18	20	20	12	18	21	21	15	20	16	12	17	13	21	28	19	13	18	21	18	19	22	14	17	12	25	19	17	17	14	15	19	14	12	15	20	14	14	16	18	20	25	
19	22	20	16	13	16	19	15	18	15	21	20	11	16	11	11	23	20	12	24	21	14	14	15	18	14	10	12	15	21	14	18	17	15	11	13	19	12	25	22	23	17	26	18	10	19	17	18	17	11	17	16	21	15	15	19	20	15	11	16	18	21	15	22	17	15	13	18	10	12	14	20	23	20	15	12	18	19	24	22	21	
18	18	12	15	23	13	19	15	16	16	18	15	15	19	20	18	19	29	13	15	9	16	19	14	19	15	19	12	18	9	10	14	16	15	16	18	18	18	11	20	12	16	15	25	18	30	15	13	18	17	23	14	23	17	18	12	15	14	16	31	26	15	24	26	16	29	19	21	13	21	18	25	18	20	19	23	23	19	27	19	14	
24	24	10	21	17	21	25	13	10	25	18	14	20	30	21	23	21	16	20	24	21	18	16	14	15	21	13	15	15	18	18	21	20	14	15	19	8	15	13	13	17	19	19	14	13	17	21	22	21	18	14	14	18	13	10	13	21	12	16	19	14	24	19	25	14	19	24	17	17	26	17	19	18	14	22	15	19	23	11	22	16	
25	12	17	13	14	12	26	21	19	19	16	20	16	18	18	17	23	17	15	27	22	20	18	16	14	18	19	16	12	12	22	16	18	19	21	16	15	17	18	7	19	21	27	17	18	22	13	20	12	14	17	14	15	19	24	21	16	16	25	20	22	19	14	15	15	12	9	14	16	11	14	12	13	16	14	14	18	17	22	24	12	
15	22	10	16	20	21	21	10	25	14	19	15	21	20	19	20	21	21	24	21	12	22	19	19	16	13	18	17	27	27	24	18	23	16	20	12	14	10	20	16	19	29	18	20	18	12	12	10	21	19	19	16	17	15	16	17	18	10	17	17	16	17	18	9	17	22	15	20	16	18	21	9	16	15	28	20	17	22	22	25	16	
18	11	20	13	19	9	19	16	10	19	17	16	19	17	23	16	15	14	18	10	20	16	16	14	22	19	19	19	11	14	23	18	19	9	13	15	10	15	22	24	19	10	20	18	14	19	20	15	16	13	18	19	16	21	13	20	18	21	12	18	12	13	23	8	16	19	18	18	21	17	14	21	15	19	13	21	17	16	14	32	17	
12	13	20	13	16	18	16	17	14	20	15	13	13	16	14	10	19	18	18	16	11	12	15	20	19	18	12	23	20	18	24	16	23	12	13	14	21	20	20	19	26	25	24	17	18	7	21	15	12	20	13	21	20	17	27	17	18	15	17	21	14	19	14	22	19	18	15	24	29	10	22	21	22	20	10	20	22	31	16	15	10	
17	16	20	11	18	17	16	17	15	16	20	16	17	24	16	17	13	16	15	17	14	12	11	15	19	23	19	16	19	17	12	18	16	20	22	12	23	16	18	9	15	14	13	13	18	20	16	15	12	15	18	12	14	24	12	14	18	14	27	15	14	14	17	13	18	17	25	29	20	12	22	23	18	20	18	11	22	22	14	10	20	
9	13	20	23	13	18	18	16	18	18	20	19	16	20	26	21	19	12	19	14	20	16	20	19	16	19	18	19	15	14	18	23	21	18	23	18	23	15	14	17	19	18	16	19	16	19	20	14	21	14	20	12	15	15	12	12	9	14	14	19	18	12	20	18	12	12	23	17	17	20	16	25	14	19	13	16	15	11	17	19	16	
17	16	8	22	18	17	13	22	14	13	17	22	20	8	16	12	12	17	12	14	11	21	15	17	13	13	17	25	19	15	18	13	17	13	12	19	20	14	21	22	20	14	21	17	22	20	12	19	23	16	10	20	20	17	18	18	12	16	18	20	22	21	16	17	15	14	18	21	18	17	15	13	11	18	13	19	19	14	19	13	20	
23	20	20	23	25	16	13	12	16	18	25	16	16	8	16	21	15	19	20	7	21	20	22	19	17	18	9	22	21	18	20	26	21	12	22	18	25	20	19	28	18	20	10	19	18	24	27	25	14	20	18	17	20	17	24	21	16	19	10	14	22	19	16	25	16	22	18	15	21	23	17	17	11	20	14	11	14	11	20	11	19	
13	20	11	21	22	22	18	15	24	13	13	15	17	19	17	17	16	19	18	14	16	15	21	17	18	15	22	23	18	14	19	15	16	10	12	16	18	13	16	12	15	9	13	24	20	12	23	15	28	17	22	23	17	20	27	23	18	14	17	19	23	18	24	20	25	11	13	14	23	19	19	20	11	12	19	13	14	17	16	14	5	
26	23	16	22	13	10	20	9	20	24	21	21	26	23	19	21	27	16	19	23	18	22	17	20	16	11	20	21	15	25	26	16	19	21	27	16	20	9	13	20	30	15	15	27	17	28	15	15	14	13	21	20	18	21	15	16	18	12	12	21	15	13	19	21	15	18	17	15	17	15	15	27	16	24	6	13	12	14	23	24	14	
15	19	20	16	21	14	17	19	23	22	12	22	20	14	13	14	13	26	14	19	16	16	23	12	17	20	20	17	22	20	17	17	12	13	15	15	17	10	12	12	10	24	13	18	15	8	19	11	16	15	9	9	25	14	14	19	16	8	20	13	32	18	24	18	25	17	22	17	14	26	19	15	18	11	26	17	17	26	8	15	19	
16	18	21	20	23	9	10	12	15	10	20	9	16	25	16	17	12	14	17	9	21	19	20	19	6	19	24	13	12	18	15	7	18	20	14	19	14	14	20	18	17	16	11	12	15	17	13	21	15	13	14	19	14	19	17	13	30	15	22	24	17	9	19	15	24	12	22	16	15	17	14	15	19	11	22	16	14	15	19	21	14	
18	30	15	10	22	18	15	15	19	16	25	10	16	18	17	28	15	12	15	16	14	17	23	20	24	15	21	16	20	17	15	15	16	19	15	16	10	16	20	13	13	16	19	17	22	19	15	22	10	13	15	20	14	16	15	17	16	13	14	14	10	17	12	18	25	24	17	12	20	13	20	14	17	16	12	19	23	21	23	17	8	
28	21	14	24	19	17	16	24	22	21	10	17	16	13	17	20	18	19	25	22	24	14	16	18	14	20	17	11	22	18	12	17	12	15	12	21	21	13	21	15	17	14	16	17	18	14	20	13	15	13	20	11	17	23	17	20	24	14	19	11	10	16	11	20	17	18	12	12	12	21	9	14	11	12	14	19	11	12	18	22	17	
14	12	23	23	20	16	18	16	17	21	11	20	17	24	19	19	14	18	22	11	16	14	12	13	14	9	25	18	10	19	18	20	20	12	13	14	19	12	20	13	15	20	16	21	17	27	17	15	14	11	13	18	21	11	20	16	20	16	22	23	19	15	27	16	19	24	21	21	20	26	16	20	14	26	9	14	16	20	15	22	19	
19	19	18	9	18	15	19	15	16	16	17	18	19	11	22	17	21	15	19	23	16	12	23	15	15	11	13	19	14	16	16	16	18	14	20	8	21	12	25	21	18	20	8	7	12	16	18	14	11	18	10	16	13	18	23	11	7	14	22	19	21	19	25	21	13	11	16	11	11	23	13	12	12	15	11	20	18	18	20	18	19	
17	20	18	20	23	16	17	15	28	16	12	14	23	13	17	21	17	16	17	17	16	15	16	20	12	16	16	17	22	22	22	16	24	18	15	14	8	17	13	16	16	25	19	18	18	20	16	19	11	15	16	16	17	20	14	16	12	8	16	8	19	20	14	23	10	16	10	17	17	12	19	19	15	16	18	19	12	23	31	20	22	
13	18	21	18	22	18	15	18	16	17	22	16	18	14	19	21	14	28	14	19	25	18	11	11	18	20	19	21	15	16	22	12	14	12	11	15	23	14	19	18	14	16	18	10	17	19	15	22	11	21	13	18	22	12	20	21	20	22	11	19	20	8	22	13	19	15	22	24	15	13	13	14	19	11	11	17	21	13	24	19	18	
15	17	25	21	12	19	12	19	18	22	29	15	11	18	6	13	15	20	17	11	26	18	16	23	13	17	20	13	17	16	17	16	21	27	17	17	19	20	19	21	20	18	18	23	19	13	8	22	20	20	16	12	19	12	17	16	20	17	16	22	16	14	18	11	18	14	17	17	19	11	22	16	20	24	22	19	14	15	15	17	28	
17	17	18	17	16	19	15	20	19	21	22	13	11	26	12	17	19	13	12	23	17	20	16	18	28	14	15	16	10	18	21	19	23	15	19	19	12	9	18	16	14	15	18	18	21	13	13	14	18	14	18	13	16	15	16	11	13	17	26	17	14	18	15	22	21	20	16	9	12	21	12	22	16	19	19	22	19	20	14	17	17	
13	25	16	20	20	23	22	21	14	16	18	20	23	17	13	17	21	18	22	19	20	14	24	15	19	20	15	18	15	22	25	17	19	15	14	18	20	16	10	16	12	19	21	21	18	20	18	15	13	16	17	20	21	15	17	25	27	18	16	25	20	31	18	22	21	22	24	17	17	16	23	22	18	14	22	23	16	24	12	16	15	
15	18	20	22	14	24	19	20	19	13	18	26	18	10	14	18	17	17	14	12	23	19	22	17	16	12	16	24	25	16	22	17	21	27	14	15	16	17	15	23	19	19	12	15	9	21	20	18	18	21	11	18	25	16	23	14	14	21	23	14	17	9	19	21	17	17	24	22	16	25	23	23	29	16	21	13	19	18	15	16	17	
22	19	14	27	15	14	16	17	16	10	15	19	13	16	19	20	17	15	13	24	16	16	13	20	16	16	19	20	13	16	17	14	15	10	20	12	19	18	20	12	13	20	10	22	16	17	22	14	19	14	20	22	15	17	29	19	19	22	14	22	17	21	13	25	18	21	20	10	13	18	15	19	19	27	20	21	25	24	18	17	19	
19	23	15	16	13	12	21	21	9	24	20	15	23	15	20	16	22	26	10	17	20	15	17	20	18	19	19	21	17	14	19	18	26	14	15	21	13	20	19	16	16	23	16	16	18	16	15	22	15	19	10	13	20	14	15	15	18	15	17	18	27	16	23	12	18	18	25	17	15	14	16	14	8	14	12	19	15	19	13	21	24	
20	20	15	17	22	14	19	17	16	11	18	21	15	16	22	21	19	19	16	21	13	17	16	18	14	18	20	14	13	14	17	20	16	19	16	18	7	13	22	13	18	29	16	22	20	21	21	13	21	19	13	22	15	16	15	16	19	19	15	24	16	16	22	10	14	16	22	22	15	21	14	13	21	13	20	14	19	14	13	15	19	
19	12	16	33	13	9	19	17	16	14	23	22	19	22	18	14	15	19	22	12	18	20	20	16	12	14	16	19	22	22	23	28	17	22	15	12	19	15	17	22	15	15	15	18	12	15	18	14	17	20	21	14	20	14	19	18	20	24	24	11	14	20	20	15	16	23	11	15	15	20	19	19	17	13	15	9	13	17	16	13	14	
15	19	17	14	24	17	21	13	22	16	21	15	16	24	23	22	7	14	19	19	19	15	14	15	16	18	20	13	18	18	16	15	17	21	14	20	14	14	8	18	18	18	13	18	18	13	19	18	14	22	23	13	16	17	19	15	12	24	20	16	24	22	20	24	18	19	27	20	18	27	20	12	19	20	21	16	15	23	17	19	14	
18	21	14	13	21	16	17	17	21	12	19	27	27	18	13	21	21	9	21	15	18	21	19	21	17	18	20	25	21	25	16	18	16	9	16	22	11	19	22	18	22	18	21	19	22	18	15	16	31	19	13	15	17	19	9	23	19	16	16	19	19	14	14	17	20	21	17	24	14	17	14	12	15	16	21	15	15	22	23	19	15	
17	19	23	18	10	22	15	21	17	20	15	22	26	14	21	14	14	20	16	17	16	23	21	17	15	15	16	19	21	18	18	23	15	13	13	10	12	17	17	22	18	14	14	12	16	19	17	16	9	25	14	13	22	14	17	17	18	16	17	17	19	26	22	17	13	11	17	18	15	19	18	25	16	14	15	26	17	19	21	20	23	
13	13	21	14	19	21	19	22	19	16	20	13	15	19	23	21	16	19	13	21	12	18	19	22	19	22	18	7	17	14	15	16	10	21	11	16	22	21	17	12	19	18	13	15	14	9	16	18	11	17	11	22	21	16	24	16	12	17	14	15	16	22	17	19	16	20	14	24	21	17	10	21	13	17	20	14	15	13	16	7	23	
16	12	11	13	26	9	15	20	12	16	7	14	19	12	14	18	16	19	19	21	22	17	16	19	22	22	16	22	21	18	17	14	14	21	21	12	19	16	8	18	24	18	17	17	28	16	12	21	21	16	17	19	13	17	23	12	10	23	17	18	16	15	19	11	16	20	20	18	23	16	19	12	16	25	15	11	22	27	10	16	22	
18	19	12	17	18	17	18	12	18	15	19	16	17	14	17	23	15	10	27	26	21	22	20	25	20	19	21	23	17	11	23	24	17	17	21	20	15	18	16	31	14	21	15	15	16	17	15	17	16	26	20	16	17	15	16	17	26	13	14	24	19	20	15	18	13	16	21	17	18	11	16	9	20	20	14	25	14	19	21	17	11	
16	22	17	22	20	21	28	26	14	13	17	12	18	16	20	12	26	27	16	17	20	17	25	11	15	11	21	17	27	17	14	15	15	28	13	18	20	17	13	16	16	22	14	20	17	14	21	17	21	15	12	7	16	12	11	16	25	19	22	21	15	15	24	19	23	14	21	14	15	16	12	18	23	17	21	22	17	22	21	17	22	
15	11	16	20	16	18	9	17	28	12	18	17	24	14	24	16	13	21	29	17	18	15	24	17	17	21	19	16	12	13	11	10	18	12	16	17	12	17	9	13	12	20	15	18	11	26	9	14	21	18	21	18	17	21	20	15	18	18	22	15	10	19	17	10	13	19	19	13	13	15	17	14	16	16	8	26	14	19	21	17	25	
17	13	23	21	19	8	17	15	19	14	22	23	23	22	19	11	24	18	22	7	21	22	18	19	18	15	17	22	21	19	21	29	19	11	19	17	17	31	17	25	16	21	20	19	21	14	15	17	31	15	17	13	13	23	17	14	21	25	16	8	23	16	8	23	26	12	21	16	18	12	15	20	18	19	12	16	15	8	14	15	11	
18	17	17	20	13	19	19	20	18	17	20	21	21	15	28	22	18	8	17	11	16	15	12	15	20	15	17	11	19	14	22	16	18	17	20	18	17	7	18	19	17	19	19	20	20	21	16	12	12	24	16	18	18	23	22	18	18	21	14	20	29	8	17	21	16	11	17	17	18	13	16	16	18	19	18	15	16	16	21	15	19	
19	19	16	29	17	18	14	19	25	11	18	11	18	19	17	16	27	16	22	24	20	25	23	17	14	24	13	23	22	14	21	22	13	21	18	29	21	12	26	18	12	20	22	21	26	23	30	19	10	10	14	15	24	11	15	18	16	15	15	25	15	13	18	23	17	10	17	22	19	23	18	19	16	9	18	17	12	16	18	18	15	
22	14	15	9	15	18	15	12	20	15	21	14	21	21	23	19	21	17	18	20	20	19	20	15	18	23	27	21	16	23	15	23	17	24	16	25	11	17	21	16	19	15	15	24	12	13	20	15	22	21	23	12	17	23	24	17	19	19	19	17	18	15	10	20	19	15	18	16	23	17	15	24	15	15	26	20	25	16	19	20	21	
17	17	15	19	22	27	11	15	23	12	20	10	19	17	29	14	22	19	19	24	15	10	19	21	21	22	27	9	16	15	12	29	24	15	12	25	19	14	19	19	17	16	17	16	17	13	10	17	20	16	14	17	16	19	25	10	21	19	19	15	17	16	14	11	17	20	18	21	22	16	15	19	26	16	18	16	16	28	17	21	19	
17	14	19	12	20	15	17	16	16	17	17	12	13	15	11	23	19	31	28	18	16	18	20	17	21	21	19	16	19	18	22	23	17	15	16	23	27	20	11	17	17	24	13	26	24	19	18	23	26	19	18	16	14	13	26	21	21	18	20	18	23	20	22	24	19	21	18	18	23	22	16	17	15	22	17	20	16	22	18	27	18	
10	14	24	18	16	14	13	16	22	17	16	20	16	18	17	17	20	21	23	17	11	17	13	12	21	21	17	23	19	23	15	16	20	23	22	16	10	16	17	23	14	14	19	16	20	20	18	18	13	9	24	18	17	13	14	22	28	15	15	14	17	13	20	20	19	15	20	19	23	15	18	15	15	23	10	18	19	15	13	23	16	
28	9	11	21	14	21	20	19	19	19	13	18	16	19	7	15	17	26	17	14	20	24	15	19	17	22	19	14	11	23	14	20	13	13	16	17	17	14	21	23	20	14	23	20	15	11	15	10	10	20	21	17	19	19	17	17	16	19	27	18	18	14	16	20	19	19	23	22	11	14	13	11	23	18	20	24	17	16	16	12	22	
22	16	19	20	17	19	19	12	11	18	20	25	23	21	23	19	17	20	17	15	23	20	20	21	14	18	18	24	16	14	22	17	19	16	15	18	25	13	20	11	20	17	17	8	13	11	21	20	16	10	14	22	19	17	16	16	21	17	16	18	16	21	13	16	18	23	28	17	23	12	19	11	9	16	21	25	18	19	20	12	22	
17	17	20	22	26	14	10	15	20	16	11	24	21	20	21	20	9	16	19	19	22	14	20	16	16	19	24	12	14	12	19	16	20	21	13	12	12	19	11	15	24	22	18	17	18	17	20	17	20	19	15	19	9	22	25	17	19	23	12	15	17	21	13	17	19	11	15	13	17	16	15	13	15	13	18	13	18	18	24	14	22	
15	18	21	27	19	17	33	23	15	25	15	17	18	12	13	10	24	14	16	23	12	22	7	22	22	15	12	9	15	18	7	26	14	18	15	18	19	23	16	25	18	18	20	29	18	9	17	20	15	11	16	14	17	20	12	23	12	18	11	12	10	8	17	13	23	22	20	16	14	17	21	12	19	22	14	15	17	16	19	25	19	
15	10	9	21	18	18	16	12	24	16	24	9	21	16	12	20	24	13	19	13	15	11	20	16	10	12	16	23	22	22	14	16	30	16	22	19	22	19	12	15	21	19	19	23	17	14	14	13	23	10	16	16	15	14	20	19	15	19	9	23	15	17	18	22	17	14	24	19	23	18	25	18	10	23	20	16	15	15	27	17	15	
23	15	9	14	22	13	12	16	20	19	11	14	19	22	22	18	18	21	23	22	14	19	15	12	17	18	18	14	16	19	16	22	15	24	25	12	17	13	13	12	18	20	14	22	15	13	25	29	28	34	20	20	17	14	30	24	19	27	31	20	23	15	21	21	13	16	20	17	19	13	25	15	16	22	15	21	17	22	20	19	19	
15	12	10	21	14	15	16	12	19	19	16	17	17	14	17	16	17	22	21	11	15	13	14	14	12	20	13	15	9	17	13	20	17	20	16	12	17	23	22	18	21	23	16	18	17	21	17	18	14	27	14	20	25	17	17	14	20	21	17	13	13	12	9	20	18	16	16	21	20	11	12	20	16	21	16	21	16	15	13	21	21	
13	16	15	17	19	24	16	13	20	11	12	14	16	19	18	19	17	14	15	15	18	18	24	20	14	14	20	12	17	10	14	18	17	23	15	20	21	21	20	20	17	19	15	19	14	15	19	16	16	22	10	16	15	15	21	14	16	20	26	13	22	14	15	18	18	13	18	9	13	17	16	20	18	13	19	19	16	17	8	12	19	
18	13	20	17	11	13	12	22	11	16	17	11	18	17	13	21	12	17	17	24	17	19	12	17	15	17	19	19	19	15	17	12	15	18	19	14	11	11	21	18	15	23	23	24	16	22	18	24	18	13	18	19	24	20	18	16	11	25	16	26	21	14	19	20	23	15	28	22	16	19	20	14	16	23	22	14	14	11	17	17	16	
24	18	12	19	15	11	19	16	17	24	11	21	19	18	22	18	13	12	19	22	11	20	16	16	17	14	14	19	19	15	19	16	9	19	18	17	23	16	27	12	14	25	19	21	12	14	19	23	17	13	13	15	17	17	12	13	25	15	24	20	18	23	18	20	21	20	18	15	18	18	21	17	17	13	13	26	18	7	16	22	28	
16	17	14	15	14	12	14	14	15	13	14	25	16	15	13	17	17	22	15	16	15	22	13	19	17	19	23	20	5	8	18	15	8	21	17	20	18	14	18	14	22	18	13	17	15	11	18	19	21	16	29	20	22	18	19	15	27	22	18	16	18	17	17	20	13	11	14	18	12	18	15	16	8	20	24	15	22	18	15	16	11	
22	14	19	16	19	10	11	15	18	12	9	20	16	13	17	22	19	16	25	18	12	19	17	27	14	18	22	22	22	15	17	8	18	24	14	14	11	14	9	10	13	17	21	21	14	11	14	13	14	16	19	26	22	25	14	18	18	9	20	25	15	20	16	13	13	13	22	14	16	16	17	26	17	29	17	17	20	17	18	17	18	
14	22	21	20	22	23	18	14	17	19	13	18	10	17	17	14	24	16	16	23	7	19	28	15	17	21	16	19	27	9	10	15	13	14	11	19	12	16	26	17	12	16	21	12	23	19	20	21	19	15	18	19	16	18	13	15	11	19	17	20	17	11	23	23	25	16	27	13	16	18	21	15	15	20	16	20	15	9	23	17	17	
17	17	19	17	16	19	19	21	13	20	16	23	19	18	19	18	17	16	12	15	17	27	24	16	21	16	20	12	19	24	24	17	15	17	26	26	18	21	20	26	16	22	18	29	24	28	17	21	13	23	16	17	17	17	17	17	17	17	19	16	10	17	15	15	21	13	18	22	15	19	19	15	23	23	23	16	24	16	20	19	20	
17	16	24	24	13	15	17	15	20	21	16	15	17	16	10	18	21	18	17	16	16	22	22	22	18	16	13	19	20	19	18	14	24	26	20	25	28	21	11	30	19	14	14	24	11	18	20	16	11	15	20	26	29	10	19	23	18	25	22	23	21	16	19	18	18	14	24	21	18	18	15	11	10	17	16	16	13	11	19	19	13	
13	9	21	15	17	20	26	11	23	23	14	22	25	17	21	11	25	21	13	19	24	20	19	12	15	12	12	18	12	16	11	23	17	15	18	13	14	12	22	17	9	12	13	12	26	18	20	19	15	20	15	20	25	18	18	11	20	18	17	14	12	21	24	13	15	23	15	22	12	14	12	11	14	14	15	10	21	12	14	19	23	
19	19	17	15	15	22	13	20	23	16	25	14	16	13	12	19	16	19	13	19	15	16	18	11	10	18	20	9	14	19	25	17	10	16	18	21	17	15	21	17	22	17	13	15	19	19	14	13	13	21	15	20	15	16	18	20	12	17	12	12	22	17	21	14	16	20	16	15	23	10	14	19	10	11	25	14	20	14	13	11	13	
19	12	20	18	20	29	18	13	11	17	17	13	30	16	20	13	17	19	20	16	21	12	16	17	17	15	18	15	14	25	19	18	20	15	26	19	11	14	22	19	19	22	17	27	15	12	12	19	10	14	12	23	22	9	13	17	17	15	18	25	15	15	11	15	18	22	12	13	11	13	8	20	13	19	19	13	19	17	17	19	18	
15	22	19	14	20	13	21	16	25	14	16	11	17	14	12	16	18	17	15	13	24	22	19	25	18	17	19	19	12	16	15	17	15	21	21	21	14	18	16	18	20	24	15	21	23	14	18	24	32	14	21	17	16	22	17	17	16	11	16	16	19	15	14	12	27	21	14	14	17	13	20	22	20	22	17	22	20	25	15	19	24	
27	20	20	12	13	15	17	12	14	18	12	14	19	14	19	20	14	19	20	23	22	20	20	15	23	17	16	13	18	15	14	18	16	12	11	13	8	15	15	20	11	14	15	17	18	14	15	9	13	13	14	13	18	21	13	20	16	22	23	25	15	18	14	13	17	12	15	17	15	23	13	19	12	21	10	16	20	11	18	14	12	
9	16	29	23	11	22	23	23	19	11	17	19	20	11	17	22	21	20	21	20	18	18	23	17	13	20	15	21	18	19	13	25	15	18	16	17	22	26	19	19	14	16	20	13	25	17	11	22	20	20	24	23	16	16	21	23	22	21	21	19	14	19	21	14	20	18	24	19	18	14	23	17	11	19	23	17	24	11	8	13	19	
17	18	21	22	22	20	16	16	19	16	20	19	12	28	17	17	14	24	20	25	10	13	19	14	26	12	12	16	17	16	16	17	22	18	25	19	13	15	17	17	21	23	16	14	21	19	26	18	17	9	15	22	15	17	15	17	21	20	26	20	18	14	19	15	16	15	14	12	23	13	12	27	18	16	18	16	23	18	21	19	20	
13	22	21	20	14	14	13	20	13	23	11	18	11	13	18	13	21	24	18	10	16	16	12	24	15	13	25	14	13	19	18	13	20	11	21	15	17	22	12	16	18	17	10	15	15	11	15	17	16	18	25	15	14	20	13	16	18	14	11	20	20	20	18	17	12	21	15	16	16	12	12	16	15	18	19	24	17	17	21	16	21	
11	20	31	15	16	16	20	17	8	14	20	20	11	20	20	11	17	11	18	18	21	20	8	15	22	8	14	12	24	25	22	17	13	14	16	19	12	17	21	22	19	14	6	15	22	21	15	21	18	23	15	20	17	19	18	12	19	18	8	21	16	20	19	24	22	17	7	19	14	19	14	29	23	19	21	16	15	14	23	21	12	
11	19	21	14	14	20	13	17	12	19	21	14	21	19	18	11	18	13	19	20	20	19	23	18	13	22	17	17	19	13	18	12	8	14	17	19	13	18	12	18	17	15	20	15	22	18	16	19	14	22	21	15	20	16	11	16	21	20	24	16	18	13	14	13	12	14	19	13	18	16	10	22	15	21	15	18	11	22	19	19	22	
17	16	17	15	21	12	13	18	8	18	25	22	19	14	15	25	18	16	19	15	18	13	18	18	10	19	21	11	22	18	19	14	16	16	14	22	20	12	19	20	25	15	14	28	17	20	19	15	14	11	13	16	23	15	11	18	17	15	21	15	14	19	5	16	17	12	23	14	13	19	15	23	15	23	19	18	20	17	20	17	11	
20	19	13	19	27	11	8	10	22	20	18	11	16	17	16	23	14	22	15	18	16	12	13	23	26	27	25	12	11	12	11	15	14	23	18	19	19	20	17	13	26	17	15	17	14	14	14	18	22	15	16	16	18	22	16	11	10	12	16	15	17	14	18	22	13	15	10	17	13	14	6	14	19	10	22	12	17	15	14	16	14	
18	11	10	19	16	11	22	19	10	16	23	22	18	16	8	13	13	22	19	20	14	18	15	9	17	19	16	22	19	19	17	14	12	18	13	13	14	11	12	19	20	12	16	22	13	19	12	11	16	16	18	16	20	18	11	15	10	12	11	19	16	6	21	20	17	30	18	12	15	14	23	14	15	19	17	18	11	20	29	23	23	
23	24	16	14	28	8	22	19	22	23	17	17	9	22	21	9	18	21	11	14	18	6	13	17	9	20	14	11	16	21	17	20	16	15	21	16	14	21	20	14	22	19	14	26	27	20	16	21	19	14	18	19	25	20	22	16	19	21	14	16	15	13	21	19	10	12	17	15	17	16	19	11	20	15	10	13	14	19	15	17	19	
20	17	20	13	13	21	13	12	17	24	17	16	25	15	24	16	21	10	16	19	19	19	23	14	19	7	15	21	18	19	19	15	22	17	14	10	22	22	12	16	16	19	14	17	23	12	20	16	27	13	11	14	9	16	19	16	12	25	20	14	15	15	17	16	21	16	18	23	26	16	15	20	19	17	17	15	15	23	21	13	10	
12	20	17	14	21	17	15	15	25	13	16	17	18	19	14	18	16	16	17	14	17	15	19	19	15	16	17	12	14	9	14	10	12	13	13	18	8	15	20	14	14	16	27	24	12	19	18	26	8	11	17	13	23	16	15	22	14	17	16	18	16	21	13	20	16	17	21	16	16	16	23	15	17	22	18	24	22	17	12	13	18	
12	11	21	16	15	21	13	20	22	14	17	23	22	7	21	17	20	22	16	19	22	15	29	16	20	12	16	17	22	21	12	17	19	16	19	22	14	23	28	17	15	14	13	13	12	10	22	16	26	19	19	21	10	20	22	18	19	18	20	17	23	20	14	17	17	18	11	13	26	20	15	23	15	19	12	25	16	16	19	26	17	
22	19	24	21	18	20	19	17	17	20	21	22	17	23	14	17	18	14	19	16	14	18	17	15	19	13	11	17	20	18	15	27	18	23	15	14	18	19	17	14	15	17	19	23	16	21	13	16	22	18	13	17	10	17	17	14	11	11	19	20	17	17	17	10	22	15	19	18	19	17	15	19	17	11	20	20	19	20	21	22	15	
24	17	19	24	18	20	14	14	17	22	14	19	16	26	18	15	18	12	18	13	18	17	12	17	16	13	15	20	26	19	18	17	15	15	20	9	21	14	14	28	14	14	25	17	22	14	15	18	21	24	25	16	16	23	11	16	22	11	19	14	14	16	18	14	19	20	16	17	14	22	18	24	18	20	19	19	23	18	25	19	20	
19	17	8	24	19	15	17	11	15	13	19	19	21	16	17	17	16	10	14	19	23	14	12	20	13	21	13	17	15	19	17	11	12	20	10	15	22	17	14	14	17	20	12	21	15	15	16	23	19	11	13	19	18	12	8	24	16	13	17	18	18	12	11	15	14	15	16	20	21	14	17	21	16	11	17	20	20	20	14	16	18	
